0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0998334166468	0.198669330795	0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0998334166468	0.198669330795	0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0998334166468	0.198669330795	0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0998334166468	0.198669330795	0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0998334166468	0.198669330795	0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0998334166468	0.198669330795	0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0998334166468	0.198669330795	0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0998334166468	0.198669330795	0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0998334166468	0.198669330795	0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0998334166468	0.198669330795	0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0998334166468	0.198669330795	0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0998334166468	0.198669330795	0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0998334166468	0.198669330795	0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0998334166468	0.198669330795	0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0998334166468	0.198669330795	0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0998334166468	0.198669330795	0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	
0.0	0.0	0.0	0.0	0.0	0.0	0.0998334166468	0.198669330795	0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	
0.0	0.0	0.0	0.0	0.0	0.0998334166468	0.198669330795	0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	
0.0	0.0	0.0	0.0	0.0998334166468	0.198669330795	0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	
0.0	0.0	0.0	0.0998334166468	0.198669330795	0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	
0.0	0.0	0.0998334166468	0.198669330795	0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	
0.0	0.0998334166468	0.198669330795	0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	
0.0998334166468	0.198669330795	0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	
0.198669330795	0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	
0.295520206661	0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	
0.389418342309	0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	
0.479425538604	0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	
0.564642473395	0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	
0.644217687238	0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	
0.7173560909	0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	
0.783326909627	0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	
0.841470984808	0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	
0.891207360061	0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	-0.871575772414	
0.932039085967	0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	-0.871575772414	-0.916165936749	
0.963558185417	0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	-0.871575772414	-0.916165936749	-0.95160207389	
0.985449729988	0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	-0.871575772414	-0.916165936749	-0.95160207389	-0.977530117665	
0.997494986604	0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	-0.871575772414	-0.916165936749	-0.95160207389	-0.977530117665	-0.993691003633	
0.999573603042	0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	-0.871575772414	-0.916165936749	-0.95160207389	-0.977530117665	-0.993691003633	-0.999923257564	
0.991664810452	0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	-0.871575772414	-0.916165936749	-0.95160207389	-0.977530117665	-0.993691003633	-0.999923257564	-0.996164608836	
0.973847630878	0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	-0.871575772414	-0.916165936749	-0.95160207389	-0.977530117665	-0.993691003633	-0.999923257564	-0.996164608836	-0.982452612624	
0.946300087687	0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	-0.871575772414	-0.916165936749	-0.95160207389	-0.977530117665	-0.993691003633	-0.999923257564	-0.996164608836	-0.982452612624	-0.958924274663	
0.909297426826	0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	-0.871575772414	-0.916165936749	-0.95160207389	-0.977530117665	-0.993691003633	-0.999923257564	-0.996164608836	-0.982452612624	-0.958924274663	-0.925814682328	
0.863209366649	0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	-0.871575772414	-0.916165936749	-0.95160207389	-0.977530117665	-0.993691003633	-0.999923257564	-0.996164608836	-0.982452612624	-0.958924274663	-0.925814682328	-0.88345465572	
0.80849640382	0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	-0.871575772414	-0.916165936749	-0.95160207389	-0.977530117665	-0.993691003633	-0.999923257564	-0.996164608836	-0.982452612624	-0.958924274663	-0.925814682328	-0.88345465572	-0.832267442224	
0.745705212177	0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	-0.871575772414	-0.916165936749	-0.95160207389	-0.977530117665	-0.993691003633	-0.999923257564	-0.996164608836	-0.982452612624	-0.958924274663	-0.925814682328	-0.88345465572	-0.832267442224	-0.772764487556	
0.675463180551	0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	-0.871575772414	-0.916165936749	-0.95160207389	-0.977530117665	-0.993691003633	-0.999923257564	-0.996164608836	-0.982452612624	-0.958924274663	-0.925814682328	-0.88345465572	-0.832267442224	-0.772764487556	-0.70554032557	
0.598472144104	0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	-0.871575772414	-0.916165936749	-0.95160207389	-0.977530117665	-0.993691003633	-0.999923257564	-0.996164608836	-0.982452612624	-0.958924274663	-0.925814682328	-0.88345465572	-0.832267442224	-0.772764487556	-0.70554032557	-0.631266637872	
0.515501371821	0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	-0.871575772414	-0.916165936749	-0.95160207389	-0.977530117665	-0.993691003633	-0.999923257564	-0.996164608836	-0.982452612624	-0.958924274663	-0.925814682328	-0.88345465572	-0.832267442224	-0.772764487556	-0.70554032557	-0.631266637872	-0.550685542598	
0.427379880234	0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	-0.871575772414	-0.916165936749	-0.95160207389	-0.977530117665	-0.993691003633	-0.999923257564	-0.996164608836	-0.982452612624	-0.958924274663	-0.925814682328	-0.88345465572	-0.832267442224	-0.772764487556	-0.70554032557	-0.631266637872	-0.550685542598	-0.464602179414	
0.334988150156	0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	-0.871575772414	-0.916165936749	-0.95160207389	-0.977530117665	-0.993691003633	-0.999923257564	-0.996164608836	-0.982452612624	-0.958924274663	-0.925814682328	-0.88345465572	-0.832267442224	-0.772764487556	-0.70554032557	-0.631266637872	-0.550685542598	-0.464602179414	-0.37387666483	
0.239249329214	0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	-0.871575772414	-0.916165936749	-0.95160207389	-0.977530117665	-0.993691003633	-0.999923257564	-0.996164608836	-0.982452612624	-0.958924274663	-0.925814682328	-0.88345465572	-0.832267442224	-0.772764487556	-0.70554032557	-0.631266637872	-0.550685542598	-0.464602179414	-0.37387666483	-0.279415498199	
0.14112000806	0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	-0.871575772414	-0.916165936749	-0.95160207389	-0.977530117665	-0.993691003633	-0.999923257564	-0.996164608836	-0.982452612624	-0.958924274663	-0.925814682328	-0.88345465572	-0.832267442224	-0.772764487556	-0.70554032557	-0.631266637872	-0.550685542598	-0.464602179414	-0.37387666483	-0.279415498199	-0.182162504272	
0.0415806624333	-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	-0.871575772414	-0.916165936749	-0.95160207389	-0.977530117665	-0.993691003633	-0.999923257564	-0.996164608836	-0.982452612624	-0.958924274663	-0.925814682328	-0.88345465572	-0.832267442224	-0.772764487556	-0.70554032557	-0.631266637872	-0.550685542598	-0.464602179414	-0.37387666483	-0.279415498199	-0.182162504272	-0.0830894028175	
-0.0583741434276	-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	-0.871575772414	-0.916165936749	-0.95160207389	-0.977530117665	-0.993691003633	-0.999923257564	-0.996164608836	-0.982452612624	-0.958924274663	-0.925814682328	-0.88345465572	-0.832267442224	-0.772764487556	-0.70554032557	-0.631266637872	-0.550685542598	-0.464602179414	-0.37387666483	-0.279415498199	-0.182162504272	-0.0830894028175	0.0168139004843	
-0.157745694143	-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	-0.871575772414	-0.916165936749	-0.95160207389	-0.977530117665	-0.993691003633	-0.999923257564	-0.996164608836	-0.982452612624	-0.958924274663	-0.925814682328	-0.88345465572	-0.832267442224	-0.772764487556	-0.70554032557	-0.631266637872	-0.550685542598	-0.464602179414	-0.37387666483	-0.279415498199	-0.182162504272	-0.0830894028175	0.0168139004843	0.11654920485	
-0.255541102027	-0.35078322769	-0.442520443295	-0.529836140908	-0.611857890943	-0.687766159184	-0.756802495308	-0.818277111064	-0.871575772414	-0.916165936749	-0.95160207389	-0.977530117665	-0.993691003633	-0.999923257564	-0.996164608836	-0.982452612624	-0.958924274663	-0.925814682328	-0.88345465572	-0.832267442224	-0.772764487556	-0.70554032557	-0.631266637872	-0.550685542598	-0.464602179414	-0.37387666483	-0.279415498199	-0.182162504272	-0.0830894028175	0.0168139004843	0.11654920485	0.215119988088	
